|poz|,|4S'ime kavustum sonunda, eski meslektasim Sümeyye Öztürk sayesinde, harika bir Turkcell calisani:)|
|poz|,|Pazartesi ve Perþembe günleri film yorumlarý hurraaaa maþ. :) iyiki varsýn turkcell :)|
|poz|,|onunda bir iPhone 4s si olsun haydi Türkcell yap bu güzelliði:)yada aramýzda para toplayalým filan :))|
|poz|,|Reklamlarda turkcell ve coca colayi tek geciyorum|
|poz|,|ha o sebeple diyosuun, turkcell iyi ama baya|
|poz|,|Sözlerin olmadýðýný ve lala laa laa la laa þeklinde söylediklerini düþün :) Bana Turkcell'i çaðrýþtýrýyor iþte :)|
|poz|,|evlere kadar ulaþtýrmak için çabalýyoruz. Bu hizmeti kimse veremedi. Biz veriyoruz. Herkese fiber :)|
|poz|,|Ýnovasyonda büyük ödül Turkcell'in|
|poz|,|bence direk al ayni gun aciliyor we turkcel cok dha awantajli|
|poz|,|Özturkcell reklamý komedi yaa :D:D|
|poz|,|superonline baðlatmalýsýn en hýzlýsý o yapabilsem bende anýnda ona geçicem ama þu taahhüt illeti yok mu çok fena :(|
"|poz|,|turkcell partileri herzaman mukemmeldir :) istanbul'da da bizi costurdun ;)|"
|poz|,|Superonline fiber alsaydýn :))|
|poz|,|sizlerede günaydýn|
|poz|,|dur Yalcin abi daha bugun Turkcell getirdi ulkeye :D|
|poz|,|hayat paylaþýnca güzel tabii:)|
"|poz|,|#Superonline2011'de güzel þeyler; ''Hedefimiz temel ihtiyaç olan fiber internetin, su ve elektrik gibi evlere kadar ulaþmasý.''|"
"|poz|,|2 gundur ""teknik ariza"" sebebiyle evde internet yok.Tebrikler #TTNET Biraz bekle superonline buraya fiber ag ceksin gorusucez senle.Saygilar|"
|poz|,|Kuzey Kýbrýs Turkcell'den anlamlý ziyaret|
|poz|,|'Belki de cozum ev telefonunu fisten cekmektir.' Turkcell Superonline Fiber ile mumkun..|
|poz|,|Iphone 4S, yine tabi ki sadece Turkcell ile Türkiye'de.. 16.12.2011 tarihini bekleyin hayat teknolojiyi paylaþýnca güzel la la la la la la:)|
"|poz|,|""Hayat paylaþýnca güzel""....|"
|poz|,|bu hýza alýþtýk biz... 2 haftadýr 1 adsl baþvurusunu alamayan #ttnet 'den kurtulmanýn yolu var mý? superonline bize fiber çeksene!|
"|poz|,|Reklamý görünce paylaþayýmdedim "" hayat paylaþýnca güzel "" :))|"
"|poz|,|#turkcell ve #avea 2 dev ayný organizasyonda!!! kayýt için;|"
|poz|,|#3kelimeyle2011 Turkcell'le baðlan hayata|
|poz|,|Bu kez de çok kaliteli olmuþ :)|
|poz|,|Bu da son olsun bu günlük . * Hayat paylaþýnca güzel. Ayný yatakta bir yastýðý mesela.. #takipedenitakipederim|
|poz|,|twitter ile baðlan hayata hayata baðlan twitter ile :D|
|poz|,|muhendisler fibernet yaratti olm 20mbit 49 superonline :)|
|poz|,|sen yine turkcell e mi döndün kanki ?|
|poz|,|DÝKKAT! BU TÝVÝT KISKANÇLIK ÝÇEREBÝLÝR..fizy nin kapatýlmasý bir PR çalýþmasý mýydý acaba?türksel zekisin..|
|poz|,|Turkcell kendini aþmýþ|
|poz|,|adam düzenli olarak Turkcell iletiþim merkezine ve keyfinin mekanýna gidiyor...|
|poz|,|geç kurtul tarýk abi ellerinden ben öyle yaptým þu an rahatým|
|poz|,|#turkcell mudo indirimin güzel olmuþ valla ya.|
|poz|,|match and talk un bulduðunu sandýðý þeyi turkcell yýllardýr yapýyo zaten|
|poz|,|vodafonedan aveaya gectim ailecek perisan olduk turkcell bile sizden daha insaflý.|
|poz|,|sinemaya, cok para gitmesin diye gnctrkcll le gidip 8 tl verirken, filmden once abur cubura 13 tl veren bi ciftiz bence.|
|poz|,|maNga, canlý ve etkileþimli olarak 23 aralýk cuma saat 15:00'te Turkcell Müzik'te! bilgilerinize sunarým :)|
|poz|,|Ýphone 4S Türkiye’de:  Ýphone’un yeni modeli Ýphone 4S, Turkcell tarafýndan satýþa sunulacak.|
|poz|,|Bi Coca Cola bi de Turkcell zaten reklam iþini bilen|
|poz|,|gnctrkcll kullanabilsek iyiydi :)|
|poz|,|hayat paylaþýnca güzel:)|
|poz|,|Numarasýný AveA'dan Türksel'e taþýyan Vodafon çalýþanýydým bir zamanlar..|
|poz|,|Turkcell panolarindan fotograf almis gibi sevindim (=|
|poz|,|Turkcell 97 liraya veriyor...boþ verin aveayý Turkcellden alýn =)|
|poz|,|direk turkcell výnn al kurtul en iyisi o þuanda  ama ttnet iyi sayýlýr|
|poz|,|Hayat Paylaþýnca güzelmiþ hah hiç kusura bakmasýn o turkcell ben seni kimseyle paylaþamam  )|
"|poz|,|""Hayat Paylaþýnca Güzel"" günaydýnlarrrrrrrrrrrr :)))|"
|poz|,|su an iniyor. :) ama 6 saat verdi mkv'ye, derhal daha hizli insin. ya superonline fiber ne guzeldi amk cihangir.|
|poz|,|#3kelimeyle2011 hayat paylaþýnca güzel ....  :)|
|poz|,|Check out my result from    Turkcell Superonline, harbiden süper :))|
|poz|,|Turkcell super online 20Mbps fiber internet.En iyisi.Eðer bulduðunuz çevrede varsa fiber internet alt yapýsý düþünmeyin bence.|
"|poz|,|ben ariyorum rahat ol.hem de superonline deyim ben;)|"
|poz|,|o attýðýn turkcell numarasýný mý kullanýyosun güzellik? Hemen fýsý fýsý ederiz :D|
|poz|,|hemen baðlanýrsa superonline ý seçerm.bi mail atýp sorayým en iyisi :)|
|poz|,|Turkcell al haci dört çeker :)|
|poz|,|2002 den beri bi insan birine asik olmaz ki? Turkcell le saygili,seviyeli ve uzatmali bir iliskim var hep yanimda canim benim ya.|
|poz|,|telefondan mesaj atamýyorum ki sana yaa turkcell'e geçmelisin :)|
|poz|,|hayat paylaþýnca güzel lalalalallalallalalllllaaaa :)|
|poz|,|oturduðun yerde fiber baðlantý varsa süperonline|
|poz|,|hayat paylaþýnca güzel...türkcell...|
|poz|,|Ne komik reklamlar  , ne komik! Bonus Kart'ýn kafa reklamlarý kadar komik! Gözlerimizi devire devire izliyoruz! Çok esprilisiniz!|
|poz|,|özturkcell den þaþma kardeþim gerisi yalan :)|
|poz|,|Önce avea'ydým turkcell'e geçtim.sonra avea oldum,þimdi bir daha turkcell'e geçmek istiyorum maþallah :D|
|poz|,|Biliyorum Turkcell beni tuketime kazandirmayi kafana koydun. Bedava smsler, bedava konusma dakikalari internet paketi falan.|
|poz|,|coca cola ve turkcell reklamdan çok iyi anlýyolar çok baþarýlýlar keþke olmasaydý(coca cola reklamýnýn baþarýsý) ama kabullenmek lazým.|
|poz|,|sanýrým haklýsýn turkcell harbiden hayat paylaþýnca güzel valla bak :)|
|poz|,|hayat paylaþýnca güzel lalalalalaalaaalaaaaa|
|poz|,|özlemiþim çok iyi geldi.Teþekkürler Graham Bell, teþekürler türkcell, teþekkürler can........|
|poz|,|Çaylar hazýr, poðaçalar sýcacýk! Gazeteler de yanýmýzda! Ohhh miiiisss. Hayat paylaþýnca güzel la lalalalalalala!|
|poz|,|Bi turkcell düþünüyo zaten :S|
|poz|,|evde olup tv karsisinda oturmak bence en guzeliii bulma kimseleri hic :) ben Turkcell de calisiyorum :)|
|poz|,|superonline'ýn yüksek hýzlý internetini baðlattýr TTnetten uzak dur|
|poz|,|Superonline sayesinde rakip firmanýn hýzlý internet reklamýný kesintisiz þekilde izledim. Rakip firmayla kesin izleyemezdim.|
|poz|,|türkcelle baðlan hayata :)|
"|poz|,|senin kisaltmalarini da twitter kullanmani da yeriim ama turkcell her turlu benim hic sulanma canim ;)|"
|poz|,|superonline fiber internet tavsiye ederim. Hýzý da gayet iyi. Ýlk baþlarda sorun yaþadým ama þuan memnunum.|
|poz|,|Ben de  'den kazandým bir tane. Bu hafta elime ulaþýr sanýrým.|
|poz|,|hayat paylaþýnca güzel|
|poz|,|Dünden beri Turkcell'i arayýp internet paketi yaptýracaktým ama nasýl bir üþenmeyse bu hala yapamadým gitti.|
|poz|,|Hayat paylaþýnca güzel, la la la laaa la laaaaalaaaa, paylaþýp çoðalýnca güzel la ala ala lalaalaa laaaaaaa.. :)))|
|poz|,|öyle ama avea igrenc ya. Bi kere arkadaslarim turkcelli 10.000 sms fln var. Parasi onemli degil turkcell iyi :D|
|poz|,|Tamamdr baby turkcelle baðlan hayata :))|
"|poz|,|o laftan sonra ""nasýl alýyor bunlarý bu telefonu"" dediði zaman biri çýkýp ""turkcell'de kampanya var çok ucuza"" diyecektir elbet.|"
|poz|,|Bugun Superonline musteri hizmetlerini arayip churn + avantajli kampanya paketlerini soracagim. Artik TTNet'e para bayilmaya son ..|
"|poz|,|""Turkcellden baþka mesaj ataným yok ya"" diyenler, olm az susun. Turkcell gene düþünceli, Avea nerdeyse hiç atmýyo. Yalnýzlýktan ölücem.|"
|poz|,|turkcell diorm :D|
|poz|,|En iyisi   düþünmen bile vakit kaybý :D|
|poz|,|dakikalar için teþekkürler, bu arada gün içinde sms atmayý unutma kendimi yalnýz hissediyorum.|
|poz|,|hahaha yeni gördüm koptum ya.. ama cidden kýsa olmuþ bu sefer:)) Turkcell'in yeni selocanlarý biziz:)|
|poz|,|#hayat paylaþýnca güzel diye boþuna dememiþler :)|
|poz|,|Bi kere daha ttnet reklami gorursem bayilicam ilk firsatta superonline'a GERÝ donuyorum|
|poz|,|Pahalý dedim, dýþarýdan almak lazým dedim ama olmadý... Kayýtla uðraþacaðýma Turkcell'den istedim 4S'i. Keþke 12 aylýk seçenek de sunsalar..|
"|poz|,|mutluluðun sýrrý = paylaþmak :) nede olsa hayat paylaþýnca güzel ;)|"
|poz|,|turcell ailesine ve turkcell müþteri temsilcilerine mutlu  saðlýklý yýllar diiliyorum sevgilerimle (:|
|poz|,|zaman ne diyoruz HAYAT PAYLAÞINCA GÜZEL la la la la :))))))))|
|poz|,|turkcelll superonline ile birlikte çalýþýyor süper hýzda fiber internet edinebilirsin :)|
|poz|,|Turkcell kalitesi.|
|poz|,|hem de nasl knþmak lazýmmm.. evet var  bu arada lanet aveadan býktým turkcell e geçmeyi düþünüyorum oley :D|
|poz|,|Bizim zamanimizda turkcell, hazirkart, telsim, aycell ve aria vardi ve hicbiri turkcelle rakip olamazdi.|
|poz|,|O kadar cok kontor yuklemiyodum ki ,bu ara yuklemeye basladim turkcell bana bedava dakika verip duruyor .|
|poz|,|Teþekkurler teknoloji uzmani:)) Beni kurtardi:D|
|poz|,|ama turkcell den baþka kaliteliside yok yani...|
|poz|,|#turkcell dogum günü hediyen için tesekkürler :)|
|poz|,|ozturkcell reklamindaki hayvani selocan puhahaha:))|
|poz|,|biz hala iyiyiz hayat paylasýnca güzel la ala la kurumsal temsilci|
|poz|,|Bugun turkcell cagri merkezini aradim, remen buyulendim tebrikler #turkcell|
|poz|,|turkcelle baðlan hayata hayata baðlan turkcelle|
|poz|,|Çin, Türkiye ekonomisine olan güvenini,  için verdiði 250 milyon dolarlýk krediyle kanýtlamýþ oldu.|
|poz|,|öðrencilere ayak uydurmak amacýyla mesaj atarak iletiþime geçen sayýn hocam ama siz turkcell deðilsniz üzgünüm.|
|poz|,|Kahve Dünyasýndan 1 kahve alýnca 1 kahve bedavaymýþ. Sadece bana özel bir kampanyaymýþ. Nabza göre þerbet veren sevgili gibisin be turkcell.|
|poz|,|beni yine unutmadi. her zaman hatirladigi ve yeni yilimi kutladigi icin en vefali yarime tskrler, iyiki varsin TURKCELL:D:(|
|poz|,|kadýnlara verdiði deðerdir arkadaþ!:))))Nihhahaha|
|poz|,|gördüðüm en iyi web sayfalarýndan...|
|poz|,|Bratan dj'e gidip suat nerde in asag demek lazimda neyse :D tesekkurler TURKCELL harika bi gece|
"|poz|,|#gelecektekisevgiliyenot ; Þuan bu yazýyý okudugunu biliyorum hatta telefonda mesajlaþýyoruz çok güzel hayat paylasýnca güzel lalala lalala|"
|poz|,|Ooooooo telefon alicaklar gitsin Turkcell'den htc alsýn yanindada in-ear beats veriyorlarmýþ çoðiyi ya|
|poz|,|basarili gordum seni:)))  paylasinca guzel diyorum o zmnn :)))|
|poz|,|saatlerdir telefonum kapalý, daha yeni açtým kimse aramamýþ kimse mesaj atmamýþ bir turkcell saðolsun vallahi billahi hepinizden vefalý:)|
|poz|,|Manganýn þu anda turkcell internetinde verdigi konserde o kadar olmak isterdim ki yaa herþeyimi verebilirim off offf|
|poz|,|superonline her þekilde daha hýzlý ve kullanýþlýdýr ttnet'e göre :)|
|poz|,|türksel adamýn kýralý ya|
|poz|,|Avea'yla Vodafone her yerde çekiyor mu bilemem ama ikisinin de Turkcell'i hala çekemediði net.|
|poz|,|dunyanin en iyi gsm operatorusunuz bence. Hemen hallettiniz cozdunuz sorunumu cok tesekkurler artik firsat smsleri gelmiyo! Oleyy!|
|poz|,|BlackBerry seni o kadar cok seviyorki :) Hep seni ariyor. Mutluyuz seninle|
|poz|,|2012'nin ilk Entrepreneurs Roundtable etkinligi ER8 16 Ocak'ta Turkcell'de.|
|poz|,|çok iyi tþk.turkcell|
|poz|,|sen olmadan sarýlamam zaten bitanem eksik  kalýr yok olurum hayat seninle  paylaþýnca güzel|
|poz|,|ewt hayat paylaþýnca güzel ve bu dünyada sizlr gibi deðerli insanlarýn olmasý kadar güzel bir þey yok (:|
|poz|,|:))) en iyi çekim gücü turkcell de var  yinede|
"|poz|,|#2011MARKA keske suan orada olsam:( Turkiye'de gerceklesn en degerli olusumlardan.Benim icin konferansn en degerlisi ise tabiki TURKCELL;)|"
|poz|,|teþekkürleerr|
|poz|,|Belirteyim yeni hattým Turkcell ve tuvalette bile çekiyor :) Avea öyle kenarda durmakta. Çok uðraþtým çok anlattým nafile.|
|poz|,|yarýn turkcell olucam yeni numara falan .. :(( babam açtýrma diyo bbm i|
|poz|,|Seni seviyorum Turkcell|
|poz|,|superonline varya daha iyi|
|poz|,|iPhone4S Türkiye de de satýþa çýkmýþ bulunmakta en uygun fiyat 99/24 buda 2300 küsür lira oda turkcell'den yalnýz internet 100 mb tabiki :D|
|poz|,|e taþý ve rahatla.. Hadi bakalým|
|poz|,|Bir SMS Bir Kitap Kampanyamiz devam ediyor Turkcell 5228'e yolluyacaginiz 1 sms cocuklara guzel bir kitaba donusuyor...|
|poz|,|çok iyi tanýrým kendisini.turkcell tim gürhan abi dedinmi bende akan sular durur.#turkcelltimgurhanabiyitanýyaninsanlartanýyorum.|
|poz|,|evde superonline var buraya bekleriz|
|poz|,|Samsung Galaxy Tab 10.1 Türkiye Fiyatý (Turkcell Kampanyasý)|
|poz|,|Eðer bir gün isterseniz siz de TURKCELL kampanyalarýndan yararlanabilirsiniz.. Yoksa halá TURKCELL li diil misiniz..|
|poz|,|ama turkcell yaa selocan falan çok þiirn çocuklar guduuuuu desem yinemi olmaz :D|
|poz|,|onu turkcell'e anlatýcaksýn cnm :)|
"|poz|,|""Avea'yla Vodafone her yerde çekiyor mu bilemem ama ikisinin de Turkcell'i hala çekemediði net.""|"
|poz|,|demaa öyle büþra:) bkz. hayat paylaþýnca güzel la la la laaa :D:D|
|poz|,|hayat paylaþýnca güzel, rica ederim her zaman :)|
|poz|,|Kuzenýmý ararken turkcell jýngelýný kenan dogulu soyluyo, mutemadýyen sený arýyasým var cuz|
|poz|,|Mutlulugu baskalarinda aradim bulamadim sonunda yine sana geldim Turkcell'cim,anladim senden baskasi yalanmis..|
|poz|,|aynen bende sýrf býs yuzunden tcell kullanýyorum:)|
|poz|,|pahalýsý pahalýsý kaliteliymiþ:) harika reklam bayýlýyorum :)) pahalý olsun turkcell olsun :)|
|poz|,|Önce kýz takýmýmýz KPMG'yi 3-0 sonra da biz Unilever'i 3-1'le geçtik, süper bir gün oldu! #turkcellvoleybol #goturkcell #turkcell :))|
|poz|,|#hayatpaylasincaguzel Turkcell 14. ITU Sektör Günlerinde #ituemk|
|neg|,|@iesmos fterýme özür dileyerek soru soran QTM NÝN ASLANLARI BUNLAR ALGICI OROSPULAR GS YALAMASI HEPSÝ|
|neg|,|@AvrupaFatihi10 @yagizhanyilmaz_ @ersanspor Kaleye 25 metreden faul verdi diye Hakem kazandýrdý ba  ba ba  Penaltý vermedi ya gs gibi|
|neg|,|@AvrupaFatihi10 @yagizhanyilmaz_ @ersanspor Hakem mi attý GOLÜ ? Yoksa PENALTIMI Verdi 90+7 de gs verdiði gibi ?|
|neg|,|@mratkru benim tahminim gs bitti sýra da onlara 4. Yýldýzý takmaya uðraþýlcak|
|neg|,|@karlibel_talip Karýn BM Hangi Komisyonunda Görevli.? Adnan Oktar Neyin Olur.? Fenerbahçe TS BJK GS'I Uefaya Kim ihbar etti.?|
|neg|,|GS BJK ve FB teröre karþý birlikteyiz diye kampanya yapacaklarýna o ölen askerlerin çocuklarýna burs versin tweet atmak yetmiyor.|
|neg|,|Tanrým! GS'ýn baþýna GS'ý seven onurlu insanlar nasip eyle!!|
|neg|,|Yýldýz Transfer Almadýnýz Alýnacak Dediniz GS tv Þifresiz Olucak Dediniz Olmadý #DursunÖzbekHabertürk|
|neg|,|#DursunÖzbekHabertürkte Fb taraftarý hariç kendisinin Galatasarayda istenmediðinin farkýda mý acaba gerçek gs taraftarý olarak soruyorum|
|neg|,|ulan kulaðýný siktiðimin dursun'u, öcalan GS'li deðil mi, rica etseydin de 3 aylýðýna saldýrýlarý durdurtsaydi|
|neg|,|@hozer200 yemin ederim GS maçlarýný seyretmiyorum ki fanatik olmama raðmen|
|neg|,|Bizimki saçmalýyor, karþýsýndaki de yýllarca GS muhabirliði yapmýþ hasta fenerli gülüyor! Rezalete bak rezalete!!! http://t.co/zlp4S8tYU5|
|neg|,|At yalaný sikeyim inananý #DursunÖzbekÝstifaEt|
|neg|,|Dursun Özbek, Aziz'e rakiptir:Aziz nasýl en çok GS þampiyonluðu gören baþkansa, Dursun da en çok FB þampiyonluðu gören baþkan olmak istiyor.|
|neg|,|ulAn adam çýkmýþ yaptýðým iþlerle övünmem diyor ne yaptýn da neyinle övünceksin? Gs tv mi açýk ? Melo kaldý mý? Yýldýz transfer mi yaptýn?|
|neg|,|3YANCI-KUZU FB'li tip!(Faik,Halil,Serdar)Yani,Bay Aziz'in 3 sadýk koçu GS'nin baþkanýna gaz verip konuþturuyor.Yemezler kardeþim,yürü git!|
|neg|,|@istanbulspor Susmayýn  sizde konuþun ALLAH Aþkýna bunlar FB.GS.BJK. kendi REKLAMINI   yapmýyormu neresinde birlik beraberlik bunun söyleyin|
|neg|,|FLAÞ | Dursun Özbek: Basketbolda sponsorluk iþi bitti. Beni tatmin ediyor. (Eþi benzeri görülmemiþ sponsor diyordu)|
|neg|,|Yeri gelmiþken Ünal Aysal'a rahmet okutan, GS'yi batýrma noktasýna getiren, taraftara kendini nefret ettiren #DursunÖzbekÝstifaEt|
|neg|,|Fanatik fb lilerin programýna çýk, GS için yaptýðýmýz hangi þey yanlýþ?, Diye sor ahaha Hint fakiri esteban:))) adam için her yaptýðýn güzel|
|neg|,|Siyaset programinda Rap çaliyor, bikinili futbol palyacosu Rap'i kotuluyor te Allah'im|
|neg|,|Bu ayrýmcýlýðý Trabzonspor yapmadý, üç Ýstanbul takýmý 15 kulübü görmezden geldi. Bu durumda kimse Trabzonspor'u suçlayamaz, bu kez yemez|
|neg|,|Gerçekleri rakamlarla beraber yazana trol deniliyorsa senin gibi küfredenlere it oðlu it diyebiliriz o zaman :)|
|neg|,|Fenerbahçe'ye kumpas kurmalarýna raðmen her geçen gün daha da beter oluyorlar. BETER OLUN, TOPARLANAMAYIN.|
|neg|,|Vatan meselesinde bile 3 takým ayrýmcalýgýný yapanlar, Trabzonspor'dan tshirtlere kendi armalarýný da koymasýný bekliyor.|
|neg|,|Kaptan Selçuk Ýnan Yalan Haberlere Ýsyan Etti|
|neg|,|çünkü o armalarý taþýmaya layýk deðiller özelliklede|
|neg|,|#TeröreKarþýBirlikteyiz FB-GS-BJK tarafýndan ortaya atýldý. Trabzonspor kendi kendine gelin güvey olmuþ. Diðer takýmlarda niye yok ?|
|neg|,|Kayserispor tribün lideri Tekin Kafa'nýn 15 Beþiktaþlý tarafýndan linç edilmesi de Beþiktaþ ile aralarýnýn iyi olmamasýnýn bir sebebi.|
|neg|,|3 büyük diye tabir edilen o Ýstanbul takýmlarýnýn AMK! #ForzaAnadolu |
|neg|,|Þike yapan, Trabzonspor'un hakkýný çalan ve þikenin cezasýný çekmeyen kulüplerin armalarý, Trabzonspor'un göðsünde.YAKIÞAN BUDUR YÖNETÝME|
|neg|,|Galatasaray'ýn þampiyonlar ligi maçý var , bir gram heyecan yok.. Bizi bu hale getiren ruhsuzlar , satýlmýþlar utansýn..|
|neg|,|Caným Sen Kenara Gitsene Þikeciler Giremez @fenerbahce|
|neg|,|Dursun Özbek, Aziz Yýldýrým'ýn ucuz bir kopyasý,http://bit.ly/1NAAkVg|
|neg|,|FENERBAHÇE'NÝN AVRUPAYA GÝTMEMESÝ ÝÇÝN ELLERÝNDEN GELEN HERÞEYÝ YAPAN TARAFTARLARIN TAKIMI GALATASARAYI DESTEKLEYENLERDE AKIL TUTULMASI OLUR|
|neg|,|Bazý yorumlarda gördüm yapmayýn etmeyin Galatasarayý destekliyelim demiþsiniz bizi uefya þikayet eden avrupaya... http://fb.me/46AruqT5E|
|neg|,|TC'nin Doðan Medya'yla bir hesabý varsa, FB'nin iki hesabý var. FETÖ'yle birlikte FB'ye saldýranlar, þimdi PKK'yla birlikte TC'ye saldýrýyor|
|neg|,|Metin Tekin: Stat için bitiþ tarihi verip de yanýlabilirsiniz ama Beþiktaþ taraftarýna yalan söyleyemezsiniz. Artýk bu yönetime inancým yok|
|neg|,|Galatasaray o kadar kötü bir takým ki akþam þampiyonlar ligi maçý oynayacak...#BugünGünlerdenGALATASARAY HALA GS|
|neg|,|Fenerbahçe ve Milli Takýmda baþka hiç bir yerli takýmý desteklemem,baþarýsýna sevinmem nokta|
|neg|,|hayatýmda izlediðim en kötü film|
|neg|,|hayatýmda izlediðimen berbat film|
|neg|,|kurgusu berbat, müzikler iðrenç, oyunculuklar beþ para etmez|
|neg|,|berbat ötesi bir film|
|neg|,|saçma sapan bir film|
|neg|,|verdiðim paraya acýdým|
|neg|,|verdiðim paraya üzüldüm|
|neg|,|asla izlemeyin vaktinizi, saatinizi boþa harcamayýn|
|neg|,|hayatýmda böyle saçma sapan bir fil görmedim|
|neg|,|film rezalet oyunculuklar yerlerde|
|neg|,|kesinlikle tavsiye etmiyorum|
|neg|,|zamanýma da parama da yazýk oldu|
|neg|,|basýnýn þiþirdiði bir film boþuna gitmeyin|
|neg|,|film benim için tam bir hüsran oldu|
|neg|,|böyle saçma sapan bir film görmedim|
|neg|,|seneryo çok basit ve samimiyetsiz kurgu yok|
|neg|,|berbat bir fil sakýn izlemeyin|
|neg|,|tek kelimeyle rezalet bir film|
|neg|,|sakýn izlemeyin|
|neg|,|böyle rezalet görmedim|
|neg|,|çok fazla küfürlü sahne vardý|
|neg|,|çok kötü berbat ötesi|
|neg|,|kurgu facia|
|neg|,|izlediðim en saçma sapan film|
|neg|,|hiç görsel efekt kullanýlmamýþ|
|neg|,|kurgusu baþtan sona hatalýydý|
|neg|,|:(, :-(, :[, :=(, :=[, =(, =[, T.T,:c,D:,D=,Y_Y, v.v, |
|neg|,|Senariste lafým Rain Man filmini taklit ederek senaryo yazýlmaz. Yönetmene lafým, filmin sonunda milleti aðlatmak için türlü þaklabanlýklara girilmez. Son olarak yaðmur sahnesini millet anlamaz bak ben bunu itfaiye hortumuyla saðlýyorum görün diye gösterilmez. Tüm bunlarý göremeyen izleyicilerde, sakýn bana film harika demesin|
"|neg|,|Arkadaþlar, tüm yorumlarý okuyamadým, belki farkeden olmuþtur daha önce ama; bu filmin senaryosu Yaðmur Adam filminin birebir aynýsý. Bir de kalkýp Türk filmlerine destek olalým falan demeyin. Bariz bir þekilde alýntý var. Buyurun, inceleyin|"
|neg|,|Filmi hiç beðenmedim hatta çok fazla duygu sömürüsüne kaçýrýlmýþ. Zaten Mustafa Üstündað (halen Muroda kalmýþ oyunculuðu) ve Levent Üzümcü iyi bir ikili oluþturamadýðý gibi Levent Üzümcünün performansý çok kötü adeta bir zeka özürlüyle alay eder gibi oynamýþ. Film en büyük handikapý ise çok fazla Rain Man filmine özenilmiþ olmasý.|
|neg|,|neye üzülüyorum biliyormusunuz.adil olmak baþka geliþi güzel konuþmak baþka burada çogu arkadaþ filmi savunuyor.avukatlýgýný yapýyor bende diyorum ki arkadaþ bu filim sýrf filim olsun diye çekilmiþ.okadar boþ aptalca taklit bir filim.ben paramý hakettigine inandýgým filimlere vermek istiyorum bence bu filim benim paramý haketmiyor.hatta üstüne para verseler yine gitmem..oyunculara sözümyok sanatcý her rolü oynar saygým var.ama yapýmcýlar için düþündüklerim bunlar.bence asla gidilmez can sýkýcý|
|neg|,|vakit kaybýndan baþka bir þey deðil. Sinemadan ne anlar bunlar ya? sýkýldýk artýk bu filmlerden|
|neg|,|Böyle filmler çekilecekse Türk sinemasý sonunda ne olacak? Geçen hafta Türkler Çýldýrmýþ Olmalý þimdi Abimm insaný soðutuyorlar. |
"|neg|,|Yaðmur Adamla ilgisi yok diyen arkadaþ ya hayatýnda Rain Man filmini izlememiþ, ya da fazlasýyla taraflý bir biçimde yersiz bir savunu yapmaya çalýþmýþ. Film vizyona girmeden yorum yapanlara lanet okuyanlar ve izlemeden eleþtirmekle suçlayanlar ya vizyon öncesi Gala izlemelerinden haberleri yok, ya da olumsuz fikirlere tahammülleri yok. Ayrýca þunu da belirteyim; bu sektörde çalýþan pek çok kiþinin bir filmi vizyona girmeden görme þansý var bunu da unutmayýn.|"
|neg|,|Konu deseniz konusu olmayan, BKM oyuncularýna ve Yýlmaz Erdoðan'a yakýþmayan, sadece para kazanmak için yapýlmýþ bir film. Bu arada alýn teriyle çalýþýp para kazanmakla üç günde milyarder olmak hayalleriyle batmak arasýnda daðlar kadar fark var. Yýlmaz Erdoðan þimdi çok neþelidir herhalde, filmdeki kahramanýn yapamadýðý gibi kazandý bedavadan parayý.|
|neg|,|Sýkýldým,kelimenin tam anlamýyla acýdým verdiðim paraya. Filmi tekrar tekrar izlemek istediklerini söyleyen ünlü yorumculara baþarýlar diliyorum. Biz hayatýmýzý onlar kadar kolay kazanamýyoruz. Zaten ayda 1 kez zar zor ailecek sinemaya gidiyoruz, o film de hayalkýrýklýðý çýkýnca üzülüyoruz.|
|neg|,|Filmi izlerken çok sýkýldým, Yýlmaz Erdoðan'ýn en kötü oyunculuðuydu.Bu filmi bu kadar abartanlarý anlayamýyorum, ya onlar bu iþten anlamýyorlar ya da yalan yere destek oluyorlar. Filmin konusu iyi olabilir ama oyunculuk ve filmi izlenir kýlan baþka þeyler de önemli olsa gerek!|
|neg|,|Çýkýþ zamaný itibariyle hassas bir dönemden geçtiði için ülkemiz bu film bu kadar giþe yaptý. Ýnsanlar milliyetcilik duygularýyla akýn ettiler sinemalara ama öyle ahým þahým bi film deðil. Konu yok olaylar arasý baðlantý yok görsellik yok sahneler çok uzundu. Bari sonu güzel baðlansýn diye umut ettim fakat o da tam bir fiyaskoydu.|
|neg|,|eðer birazcýk filmden anlýyorsam bu film beþ para etmez. Tam bir hayal kýrýklýðý, sadece insanlarýn duygularýný sömürüp paralarý cebe atmak için yapýlmýþ bi film. Filmde iki tane sahne var onlar da fragmana koymak için yapýlmýþ sanýrým, gerisi boþ sahneler onlarýda uzatmýþlar da uzatmýþlar. Kesinlikler tavsiye etmiyorum.|
